Linux 7.2.0-rc5-virtme (virtme-ng) 	08/01/26 	_x86_64_	(12 CPU)

21:18:51     pgpgin/s pgpgout/s   fault/s  majflt/s  pgfree/s pgscank/s pgscand/s pgsteal/s  pgprom/s   pgdem/s
21:42:26         0.00      0.00  15155.20      0.00  14385.20      0.00      0.00      0.00      0.00      0.00
21:42:31         0.00      0.00   8601.60      0.00   7817.60      0.00      0.00      0.00      0.00      0.00
21:42:36         0.00    851.20  21709.00      0.00  21772.80      0.00      0.00      0.00      0.00      0.00
21:42:41         0.00      0.00  15155.20      0.00  15207.60      0.00      0.00      0.00      0.00      0.00
21:42:46         0.00      0.00   6144.00      0.00   6170.00      0.00      0.00      0.00      0.00      0.00
21:42:51         0.00   1638.40  62669.00      0.00  62409.40      0.00      0.00      0.00      0.00      0.00
21:42:56         0.00   1635.13   9402.00      0.00   9455.69      0.00      0.00      0.00      0.00      0.00
21:43:01         0.00      0.00  37683.20      0.00  37778.20      0.00      0.00      0.00      0.00      0.00
21:43:06         0.00      0.00  10649.60      0.00   9459.40      0.00      0.00      0.00      0.00      0.00
21:43:11         0.00   8192.00  33163.60      0.00  20133.40      0.00      0.00      0.00      0.00      0.00
21:43:16         0.00      0.00  22542.00      0.00  16027.00      0.00      0.00      0.00      0.00      0.00
21:43:21         0.00      0.00   8601.60      0.00   5358.80      0.00      0.00      0.00      0.00      0.00
21:43:26         0.00      0.00   6144.00      0.00   5347.20      0.00      0.00      0.00      0.00      0.00
21:43:31         0.00  13107.20  15974.60      0.00  16072.20      0.00      0.00      0.00      0.00      0.00
21:43:36         0.00   1638.40   6553.60      0.00   6582.00      0.00      0.00      0.00      0.00      0.00
21:43:41         0.00      0.00  22528.20      0.00  22595.40      0.00      0.00      0.00      0.00      0.00
21:43:46         0.00   1638.40  11878.40      0.00   7815.20      0.00      0.00      0.00      0.00      0.00
21:43:51         0.00      0.00  12697.60      0.00  12742.80      0.00      0.00      0.00      0.00      0.00
21:43:56         0.00   3276.80   9420.80      0.00   8646.20      0.00      0.00      0.00      0.00      0.00
21:44:01         0.00      0.00   7372.80      0.00   6991.00      0.00      0.00      0.00      0.00      0.00
21:44:06         0.00      0.00  42188.80      0.00  42299.20      0.00      0.00      0.00      0.00      0.00
21:44:11         0.00   1638.40   8192.00      0.00   7869.80      0.00      0.00      0.00      0.00      0.00
21:44:16         0.00   1638.40  19251.20      0.00  19307.00      0.00      0.00      0.00      0.00      0.00
21:44:21         0.00      0.00  16793.60      0.00  16851.00      0.00      0.00      0.00      0.00      0.00
21:44:26         0.00      0.00   6144.00      0.00   4531.80      0.00      0.00      0.00      0.00      0.00
21:44:31         0.00  13107.20   9011.20      0.00   8943.80      0.00      0.00      0.00      0.00      0.00
21:44:36         0.00  14745.60  23347.20      0.00  16137.60      0.00      0.00      0.00      0.00      0.00
21:44:41         0.00      0.00   8601.60      0.00   6994.40      0.00      0.00      0.00      0.00      0.00
21:44:46         0.00      0.00  21708.80      0.00  21359.60      0.00      0.00      0.00      0.00      0.00
21:44:51        12.00      0.00 137521.00      3.00 189419.80      0.00      0.00      0.00      0.00      0.00
21:44:56      5595.20   6579.20 255051.60   1398.80 174774.00   8010.20      0.00   2839.20      0.00      0.00
21:45:01         0.00      0.00   9421.00      0.20   8638.20      0.00      0.00      0.00      0.00      0.00
21:45:06         0.00   4915.20   5324.80      0.00   5352.00      0.00      0.00      0.00      0.00      0.00
21:45:11        14.40 156928.00  43011.80      3.80  55085.60  21491.20  16512.00  76006.40      0.00      0.00
21:45:16         0.00      0.00   9011.20      0.00  10164.60      0.00      0.00      0.00      0.00      0.00
21:45:21         0.00   8448.00  20070.40      0.00  20594.00   2112.00      0.00   4224.00      0.00      0.00
21:45:26         0.00      0.00  18432.00      0.00  16023.20      0.00      0.00      0.00      0.00      0.00
21:45:31         0.00      0.00   7372.80      0.00   6583.80      0.00      0.00      0.00      0.00      0.00
21:45:36         0.00   2662.40   9830.40      0.00  10112.00    665.60      0.00   1305.60      0.00      0.00
21:45:41         0.00   7833.60  15155.20      0.00  16272.80    729.60      0.00   1484.80      0.00      0.00
21:45:46         0.00      0.00   5324.80      0.00   4937.80      0.00      0.00      0.00      0.00      0.00
21:45:51         0.00      0.00  38075.40      0.00  24241.80      0.00      0.00      0.00      0.00      0.00
21:45:56         0.00      0.00  10257.40      0.00   9664.80      0.00      0.00      0.00      0.00      0.00
21:46:01         0.00      0.00  12697.60      0.00  12742.20      0.00      0.00      0.00      0.00      0.00
21:46:06         0.00      0.00   8601.60      0.00   8636.00      0.00      0.00      0.00      0.00      0.00
21:46:11         0.00      0.00   6553.60      0.00   5759.20      0.00      0.00      0.00      0.00      0.00
21:46:16         0.00  46240.00  16384.00      0.00  16782.60      0.00      0.00      0.00      0.00      0.00
21:46:21         0.00  61894.40  35635.20      0.00  38260.80      0.00      0.00      0.00      0.00      0.00
21:46:26         0.00      0.00  18432.00      0.00  18486.60      0.00      0.00      0.00      0.00      0.00
21:46:31         0.00      0.00  15155.20      0.00   8649.20      0.00      0.00      0.00      0.00      0.00
21:46:36         0.00      0.00   6963.20      0.00   6172.60      0.00      0.00      0.00      0.00      0.00
21:46:41         0.00      0.00  10240.00      0.00  10281.00      0.00      0.00      0.00      0.00      0.00
21:46:46         0.00   3276.80  16793.60      0.00  15680.20      0.00      0.00      0.00      0.00      0.00
21:46:51         0.00      0.00   5324.80      0.00   5349.20      0.00      0.00      0.00      0.00      0.00
21:46:56         0.00  13081.04  22074.45      0.00  23051.10      0.00      0.00      0.00      0.00      0.00
21:47:01         0.00      0.00   6963.20      0.00   5352.80      0.00      0.00      0.00      0.00      0.00
21:47:06         0.00   6553.60  17612.80      0.00  16252.20      0.00      0.00      0.00      0.00      0.00
21:47:11         0.00  19719.20   8601.60      0.00  13338.20   1395.20      0.00   2790.40      0.00      0.00
21:47:16         0.00   6553.60  58163.40      0.00  57940.60      0.00      0.00      0.00      0.00      0.00
21:47:21         0.00  27852.80  15974.40      0.00  16267.20      0.00      0.00      0.00      0.00      0.00
21:47:26         0.80  10956.80  36455.40      0.40  39291.20   2688.00     51.20   5478.40      0.00      0.00
21:47:31         0.00      0.00  22528.20      0.00  22184.40      0.00      0.00      0.00      0.00      0.00
21:47:36         0.00   3276.80  15155.20      0.00  16028.20      0.00      0.00      0.00      0.00      0.00
21:47:41         0.00      0.00   7782.40      0.00   5351.40      0.00      0.00      0.00      0.00      0.00
21:47:46         0.00      0.00   9011.20      0.00   8636.60      0.00      0.00      0.00      0.00      0.00
21:47:51         0.00   9830.40  10240.00      0.00  10304.00      0.00      0.00      0.00      0.00      0.00
21:47:56         0.00   3276.80  13516.80      0.00  12740.60      0.00      0.00      0.00      0.00      0.00
21:48:01         0.00   1638.40   8601.60      0.00   8638.80      0.00      0.00      0.00      0.00      0.00
21:48:06         0.00      0.00  18841.60      0.00  18486.60      0.00      0.00      0.00      0.00      0.00
21:48:11         0.00      0.00  16793.60      0.00  16852.20      0.00      0.00      0.00      0.00      0.00
21:48:16         0.00      0.00   9830.40      0.00   9459.40      0.00      0.00      0.00      0.00      0.00
21:48:21         0.00      0.00   5324.80      0.00   5348.40      0.00      0.00      0.00      0.00      0.00
21:48:26         0.00      0.00  14474.00      0.00  16029.00      0.00      0.00      0.00      0.00      0.00
21:48:31         0.00   3276.80  34678.00      0.00  33489.40      0.00      0.00      0.00      0.00      0.00
21:48:36         0.00      0.00  34406.40      0.00  18081.20      0.00      0.00      0.00      0.00      0.00
21:48:41         0.00      0.00  10240.00      0.00   9459.00      0.00      0.00      0.00      0.00      0.00
21:48:46         0.00      0.00  12697.60      0.00  11507.80      0.00      0.00      0.00      0.00      0.00
21:48:51         0.00      0.00   9420.80      0.00   9461.40      0.00      0.00      0.00      0.00      0.00
21:48:56         0.00   1638.40  10240.00      0.00   9459.60      0.00      0.00      0.00      0.00      0.00
21:49:01         0.00   3115.20  11878.40      0.00  11944.00      0.00      0.00      0.00      0.00      0.00
21:49:06         0.00   3438.40   9420.80      0.00   9475.80      0.00      0.00      0.00      0.00      0.00
21:49:11         0.00      0.00  47888.60      0.00 123142.60      0.00      0.00      0.00      0.00      0.00
21:49:16         0.00   3276.80  92604.40      0.00  17672.80      0.00      0.00      0.00      0.00      0.00
21:49:21         0.00      0.00   8601.60      0.00   8635.40      0.00      0.00      0.00      0.00      0.00
21:49:26         0.00  54078.40   6769.00      0.00  71884.20  44250.60     25.80   7558.40      0.00      0.00
21:49:31         0.00    969.60  60405.40      0.00   8225.80      0.00      0.00      0.00      0.00      0.00
21:49:36         0.00  69619.20  45465.60      0.00  39356.00      0.00      0.00      0.00      0.00      0.00
21:49:41         0.00      0.00  23347.20      0.00  21778.00      0.00      0.00      0.00      0.00      0.00
21:49:46         0.00   3276.80   6144.00      0.00   6330.80      0.00      0.00      0.00      0.00      0.00
21:49:51         0.00  13107.20  15564.80      0.00  15203.80      0.00      0.00      0.00      0.00      0.00
21:49:56         0.00      0.00   9011.20      0.00   8636.00      0.00      0.00      0.00      0.00      0.00
21:50:01         0.00   3276.80   8601.60      0.00   7873.60      0.00      0.00      0.00      0.00      0.00
21:50:06         0.00  13107.20  14745.60      0.00  14791.40      0.00      0.00      0.00      0.00      0.00
21:50:11         0.00      0.00   9420.80      0.00   9459.20      0.00      0.00      0.00      0.00      0.00
21:50:16         0.00   1638.40  18432.00      0.00  17663.80      0.00      0.00      0.00      0.00      0.00
21:50:21         0.00  27852.80  15974.40      0.00  16032.60      0.00      0.00      0.00      0.00      0.00
21:50:26         0.00      0.00   6963.20      0.00   6988.80      0.00      0.00      0.00      0.00      0.00
21:50:31         0.00      0.00   8601.60      0.00   8637.40      0.00      0.00      0.00      0.00      0.00
21:50:36         0.00      0.00  16384.00      0.00  16028.80      0.00      0.00      0.00      0.00      0.00
21:50:41         0.00   9830.40  31129.60      0.00  31264.00      0.00      0.00      0.00      0.00      0.00
21:50:46         0.00   2608.00  22528.00      0.00  22242.00      0.00      0.00      0.00      0.00      0.00
21:50:51         0.00   1635.13  10219.56      0.00  10298.00      0.00      0.00      0.00      0.00      0.00
21:50:56         0.00      0.00  12697.60      0.00  12743.00      0.00      0.00      0.00      0.00      0.00
21:51:01         0.00      0.00   9011.20      0.00   8633.20      0.00      0.00      0.00      0.00      0.00
21:51:06         0.00      0.00   7782.40      0.00   6172.40      0.00      0.00      0.00      0.00      0.00
21:51:11         0.00   6553.60  16384.00      0.00  16554.80      0.00      0.00      0.00      0.00      0.00
21:51:16         0.00      0.00   8601.60      0.00   8635.40      0.00      0.00      0.00      0.00      0.00
21:51:21         0.00      0.00  19251.20      0.00  18898.60      0.00      0.00      0.00      0.00      0.00
21:51:26         0.00      0.00  15974.40      0.00  15207.20      0.00      0.00      0.00      0.00      0.00
21:51:31         0.00   3276.80   7782.40      0.00   6994.40      0.00      0.00      0.00      0.00      0.00
21:51:36         0.00   1638.40   9011.20      0.00   8635.20      0.00      0.00      0.00      0.00      0.00
21:51:41         0.00   3276.80  19251.20      0.00  16057.20      0.00      0.00      0.00      0.00      0.00
21:51:46         0.00   3276.80  83968.20      0.00  84161.20      0.00      0.00      0.00      0.00      0.00
21:51:51         0.00      0.00  21708.80      0.00  21362.00      0.00      0.00      0.00      0.00      0.00
21:51:56         0.00      0.00  11878.40      0.00  11104.20      0.00      0.00      0.00      0.00      0.00
21:52:01         0.00      0.00  11878.40      0.00  11509.40      0.00      0.00      0.00      0.00      0.00
21:52:06         0.00   3267.20   9830.40      0.00   9473.00      0.00      0.00      0.00      0.00      0.00
21:52:11         0.00      0.00   5324.80      0.00   5347.20      0.00      0.00      0.00      0.00      0.00
21:52:16         0.00   1638.40  18432.00      0.00  16034.20      0.00      0.00      0.00      0.00      0.00
21:52:21         0.00   1638.40   8192.00      0.00   8384.20      0.00      0.00      0.00      0.00      0.00
21:52:26         0.00      0.00  19660.80      0.00  19309.20      0.00      0.00      0.00      0.00      0.00
21:52:31         0.00   4915.20  15155.20      0.00  16037.40      0.00      0.00      0.00      0.00      0.00
21:52:36         0.00      0.00   5324.80      0.00   5349.80      0.00      0.00      0.00      0.00      0.00
21:52:41         0.00      0.00  12349.60      0.00  10694.00      0.00      0.00      0.00      0.00      0.00
21:52:46         0.00      0.00  15443.60      0.00  15206.80      0.00      0.00      0.00      0.00      0.00
21:52:51         0.00      0.00   9304.40      0.00  31209.00      0.00      0.00      0.00      0.00      0.00
21:52:56         0.00      0.00  31771.40      0.00   8661.60      0.00      0.00      0.00      0.00      0.00
21:53:01         0.00      0.00  17137.80      0.00   6173.80      0.00      0.00      0.00      0.00      0.00
21:53:06         0.00   1638.40  19670.00      0.00  16963.20      0.00      0.00      0.00      0.00      0.00
21:53:11         0.00   3276.80   9011.20      0.00   8634.40      0.00      0.00      0.00      0.00      0.00
21:53:16         0.00      0.00   7372.80      0.00   6172.00      0.00      0.00      0.00      0.00      0.00
21:53:21         0.00      0.00  15155.20      0.00  14796.60      0.00      0.00      0.00      0.00      0.00
21:53:26         0.00      0.00  12288.00      0.00  10693.00      0.00      0.00      0.00      0.00      0.00
21:53:31         0.00   3275.20 124108.80      0.00 123554.00      0.00      0.00      0.00      0.00      0.00
21:53:36    129715.20 135900.00  23347.20      0.00  50027.60  20560.20  13507.40  68002.40      0.00      0.00
21:53:41    361782.40 164632.80  19089.40      0.60 304907.00  89642.60  17818.00 214926.40      0.00      0.00
21:53:46     18189.60  94213.60 221473.80   4551.60  36145.60 167586.60 150628.60  57499.60      0.00      0.00
21:53:51        17.60   8755.20   9437.20      5.40  12569.60   1398.20      0.00   2788.80      0.00      0.00
21:53:56         0.80  25804.80  78872.20   5572.80  70872.20   5201.60   1267.20  12931.20      0.00      0.00
21:54:01      1850.40  45988.80  24220.60    462.60  25085.40   7446.40   4108.80  22997.60      0.00      0.00
21:54:06         0.00      0.00   7782.80      0.00   5348.20      0.00      0.00      0.00      0.00      0.00
21:54:11       410.40 112572.00  43111.60    103.20  53971.20  14895.60  10854.80  51385.60      0.00      0.00
21:54:16         0.00      0.00  10241.00      0.40  10281.40      0.00      0.00      0.00      0.00      0.00
21:54:21         0.00   1638.40   7222.60      0.00   6276.00      0.00      0.00      0.00      0.00      0.00
21:54:26         0.00      0.00  15716.00      0.00  15207.00      0.00      0.00      0.00      0.00      0.00
21:54:31         0.00      0.00   6754.20      0.00   8636.00      0.00      0.00      0.00      0.00      0.00
21:54:36         0.00      0.00  23966.60      0.00  20543.40      0.00      0.00      0.00      0.00      0.00
21:54:41         0.00      0.00  14746.20      0.00  14795.20      0.00      0.00      0.00      0.00      0.00
21:54:46         0.00      0.00   7373.20      0.00   6172.00      0.00      0.00      0.00      0.00      0.00
21:54:51         0.00  13107.20   8601.60      0.00   7302.40      0.00      0.00      0.00      0.00      0.00
21:54:56       803.20      0.00   8802.40    200.80   7901.00      0.00      0.00      0.00      0.00      0.00
21:55:01         0.00   6553.60  15155.60      0.00  15260.40      0.00      0.00      0.00      0.00      0.00
21:55:06         0.00      0.00  21709.00      0.00  21772.40      0.00      0.00      0.00      0.00      0.00
21:55:11         0.00      0.00   5734.40      0.00   5758.40      0.00      0.00      0.00      0.00      0.00
21:55:16         2.40  26214.40  41781.80      1.00  41179.60      0.00      0.00      0.00      0.00      0.00
21:55:21         0.00      0.00   6144.00      0.00   6171.80      0.00      0.00      0.00      0.00      0.00
21:55:26         0.00      0.00  10240.60      0.00   9462.40      0.00      0.00      0.00      0.00      0.00
21:55:31         0.00  13107.20  16384.20      0.00  16276.60      0.00      0.00      0.00      0.00      0.00
21:55:36         0.00      0.00   5324.80      0.00   5348.60      0.00      0.00      0.00      0.00      0.00
21:55:41         0.00   6553.60  23347.20      0.00  21770.40      0.00      0.00      0.00      0.00      0.00
21:55:46         0.00      0.00  19252.00      0.00  17261.20      0.00      0.00      0.00      0.00      0.00
21:55:51         0.00   6540.52   5314.77      0.00   5397.60      0.00      0.00      0.00      0.00      0.00
21:55:56         0.00      0.00   9421.20      0.00   9048.80      0.00      0.00      0.00      0.00      0.00
21:56:01         0.00   1638.40   5324.80      0.00   5354.00      0.00      0.00      0.00      0.00      0.00
21:56:06         0.00   5580.80  73318.80      0.00  71607.20   1395.20      0.00   2790.40      0.00      0.00
21:56:11         0.00      0.00  21708.80      0.00  21773.20      0.00      0.00      0.00      0.00      0.00
21:56:16         0.00 106496.00  30579.60      0.00  33755.20      0.00      0.00      0.00      0.00      0.00
21:56:21         0.00      0.00  18573.00      0.00  14796.20      0.00      0.00      0.00      0.00      0.00
21:56:26         0.00   1638.40   8739.20      0.00  11214.40      0.00      0.00      0.00      0.00      0.00
21:56:31         0.00      0.00   7644.80      0.00   5350.80      0.00      0.00      0.00      0.00      0.00
21:56:36         0.00      0.00  15155.60      0.00  14796.80      0.00      0.00      0.00      0.00      0.00
21:56:41         0.00      0.00   6144.00      0.00   6171.20      0.00      0.00      0.00      0.00      0.00
21:56:46         0.00   1638.40  29216.00      0.00  20948.80      0.00      0.00      0.00      0.00      0.00
21:56:51         0.00      0.00  26080.00      0.00  10705.80      0.00      0.00      0.00      0.00      0.00
21:56:56         0.00   4915.20   5324.80      0.00   5500.60      0.00      0.00      0.00      0.00      0.00
21:57:01         0.00   1638.40   9830.40      0.00   8663.40      0.00      0.00      0.00      0.00      0.00
21:57:06         0.00      0.00   6144.00      0.00   6168.40      0.00      0.00      0.00      0.00      0.00
21:57:11         0.00      0.00  16793.60      0.00  16851.40      0.00      0.00      0.00      0.00      0.00
21:57:16         0.00      0.00   9420.80      0.00   9049.00      0.00      0.00      0.00      0.00      0.00
21:57:21         0.00  15428.80  31129.80      0.00  31334.00      0.00      0.00      0.00      0.00      0.00
21:57:26         0.00  38638.40  29081.80      0.00  28677.20      0.00      0.00      0.00      0.00      0.00
21:57:31         0.00   1638.40   5324.80      0.00   5379.20      0.00      0.00      0.00      0.00      0.00
21:57:36         0.00   3276.80  11468.80      0.00  11330.00      0.00      0.00      0.00      0.00      0.00
21:57:41         0.00    448.00  15564.80      0.00  15203.80      0.00      0.00      0.00      0.00      0.00
21:57:46         0.00   1638.40   6144.00      0.00   6581.80      0.00      0.00      0.00      0.00      0.00
21:57:51         1.60  88254.40 115031.00    248.40 112551.40 139523.80 125678.20  45214.00      0.00      0.00
21:57:56       115.20  10086.40  18982.60     90.60  26306.20   1702.40      0.00   3404.80      0.00      0.00
21:58:01         0.00      0.00  19060.60      0.00  10252.60      0.00      0.00      0.00      0.00      0.00
21:58:06        16.80      0.00   9425.00      4.20   8638.40      0.00      0.00      0.00      0.00      0.00
21:58:11         0.00      0.00   6553.60      0.00   6171.80      0.00      0.00      0.00      0.00      0.00
21:58:16         0.00   5580.80  67584.00      0.00  72017.00   1395.20      0.00   2790.40      0.00      0.00
21:58:21         0.00   1638.40  10240.20      0.00  10280.80      0.00      0.00      0.00      0.00      0.00
21:58:26         0.00      0.00  45875.40      0.00  45391.80      0.00      0.00      0.00      0.00      0.00
21:58:31         0.00      0.00  15564.80      0.00  15207.20      0.00      0.00      0.00      0.00      0.00
21:58:36         0.00   1638.40   5734.40      0.00   5816.00      0.00      0.00      0.00      0.00      0.00
21:58:41         0.00      0.00   9011.20      0.00   8636.20      0.00      0.00      0.00      0.00      0.00
21:58:46         0.00   3276.80  15160.80      0.00  17673.00      0.00      0.00      0.00      0.00      0.00
21:58:51         0.00      0.00  11053.60      0.00   5349.20      0.00      0.00      0.00      0.00      0.00
21:58:56         0.00   3276.80  10240.00      0.00   6195.20      0.00      0.00      0.00      0.00      0.00
21:59:01         0.00      0.00  18432.00      0.00  18485.00      0.00      0.00      0.00      0.00      0.00
21:59:06         0.00      0.00  17203.20      0.00  17260.20      0.00      0.00      0.00      0.00      0.00
21:59:11         0.00      0.00   8602.20      0.00   8226.40      0.00      0.00      0.00      0.00      0.00
21:59:16         0.00      0.00   5324.80      0.00   5349.60      0.00      0.00      0.00      0.00      0.00
21:59:21         0.00  13107.20  15974.80      0.00  16141.00      0.00      0.00      0.00      0.00      0.00
21:59:26         0.00      0.00  10649.60      0.00   8637.00      0.00      0.00      0.00      0.00      0.00
21:59:31         0.80      0.00  48333.40      0.20  47220.60      0.00      0.00      0.00      0.00      0.00
21:59:36         0.00      0.00  10240.00      0.00   8636.20      0.00      0.00      0.00      0.00      0.00
21:59:41         0.00   1638.40  11878.40      0.00  11514.80      0.00      0.00      0.00      0.00      0.00
21:59:46         0.00   1638.40  11059.20      0.00   9461.40      0.00      0.00      0.00      0.00      0.00
21:59:51         0.00      0.00   8520.20      0.00   9871.60      0.00      0.00      0.00      0.00      0.00
21:59:56         0.00      0.00  14827.00      0.00  12740.60      0.00      0.00      0.00      0.00      0.00
22:00:01         0.00   1638.40   9011.20      0.00   6995.60      0.00      0.00      0.00      0.00      0.00
22:00:06         0.00      0.00  19251.40      0.00  19308.40      0.00      0.00      0.00      0.00      0.00
22:00:11         0.00      0.00  14716.17      0.00  14766.27      0.00      0.00      0.00      0.00      0.00
22:00:16         0.00      0.00  11178.76      0.00  11125.25      0.00      0.00      0.00      0.00      0.00
22:00:21         0.00   1638.40   6456.40      0.00   5357.60      0.00      0.00      0.00      0.00      0.00
22:00:26         0.00  13107.20  72089.60      0.00  73712.00      0.00      0.00      0.00      0.00      0.00
22:00:31         0.00      0.00   6540.52      0.00   5338.92      0.00      0.00      0.00      0.00      0.00
22:00:36         0.00   1638.40  49152.00      0.00  48047.40      0.00      0.00      0.00      0.00      0.00
22:00:41         0.00      0.00  18841.60      0.00  16442.20      0.00      0.00      0.00      0.00      0.00
22:00:46         0.00      0.00   6144.00      0.00   5348.80      0.00      0.00      0.00      0.00      0.00
22:00:51         0.00      0.00   9420.80      0.00   9459.40      0.00      0.00      0.00      0.00      0.00
22:00:56         0.00   3276.80   6144.00      0.00   5482.20      0.00      0.00      0.00      0.00      0.00
22:01:01         0.00      0.00  21709.20      0.00  17674.60      0.00      0.00      0.00      0.00      0.00
22:01:06         0.00      0.00   9420.80      0.00   8636.40      0.00      0.00      0.00      0.00      0.00
22:01:11         0.00   1638.40  18841.80      0.00  18089.20      0.00      0.00      0.00      0.00      0.00
22:01:16         0.00      0.00  22937.80      0.00  15618.20      0.00      0.00      0.00      0.00      0.00
22:01:21         0.00      0.00  11059.20      0.00  10281.80      0.00      0.00      0.00      0.00      0.00
22:01:26         0.00   6553.60   6144.00      0.00   6176.80      0.00      0.00      0.00      0.00      0.00
22:01:31         0.00      0.00  15155.20      0.00  15207.20      0.00      0.00      0.00      0.00      0.00
22:01:36         0.00      0.00   6144.00      0.00   6172.40      0.00      0.00      0.00      0.00      0.00
22:01:41         0.00      0.00  50336.20      0.00  49687.40      0.00      0.00      0.00      0.00      0.00
22:01:46         0.00      0.00  16019.60      0.00  16029.80      0.00      0.00      0.00      0.00      0.00
22:01:51         0.00      0.00   5324.80      0.00   4939.00      0.00      0.00      0.00      0.00      0.00
22:01:56         0.00      0.00   9420.80      0.00   8226.60      0.00      0.00      0.00      0.00      0.00
22:02:01         0.00   3276.80   6144.00      0.00   5347.20      0.00      0.00      0.00      0.00      0.00
22:02:06         0.00      0.00  17203.40      0.00  16851.80      0.00      0.00      0.00      0.00      0.00
22:02:11         8.00      0.00 114280.40      2.00 125527.40      0.00      0.00      0.00      0.00      0.00
22:02:16         0.00   4915.20  19660.80      0.00  18483.60      0.00      0.00      0.00      0.00      0.00
22:02:21         1.60 286858.40  15974.80      0.40  18137.40      0.00      0.00      0.00      0.00      0.00
22:02:26        56.00 512880.00 212084.40     18.80 266572.20 135855.20 201979.80  42097.40      0.00      0.00
22:02:31       239.20  50176.00  19849.20   2838.20  19166.60   9996.80   2534.40  25109.00      0.00      0.00
22:02:36       302.40  47515.20  69225.20      1.60  69336.80   6529.20    883.20  14746.40      0.00      0.00
22:02:41         0.00      0.00   5325.00      0.20   5348.80      0.00      0.00      0.00      0.00      0.00
22:02:46       831.20  84393.60  49360.80    208.20  48950.60  16946.80   3840.00  41377.60      0.00      0.00
22:02:51         0.00   9305.60  13517.00      0.00  14973.40   1395.20      0.00   2790.40      0.00      0.00
22:02:56         0.00      0.00   8602.40      0.20   8636.40      0.00      0.00      0.00      0.00      0.00
22:03:01         0.00      0.00   9420.80      0.00   9894.20      0.00      0.00      0.00      0.00      0.00
22:03:06         0.00      0.00   5324.80      0.00   4938.80      0.00      0.00      0.00      0.00      0.00
22:03:11         1.60   2608.00  19251.60      0.40  16083.80      0.00      0.00      0.00      0.00      0.00
22:03:16         0.00      0.00   8192.20      0.00   6995.20      0.00      0.00      0.00      0.00      0.00
22:03:21       417.60  52428.80  23042.60    104.40  22646.40      0.00      0.00      0.00      0.00      0.00
22:03:26         5.60   1032.80  15566.20      1.40  15206.60      0.00      0.00      0.00      0.00      0.00
22:03:31         0.00      0.00   5324.80      0.00   5349.00      0.00      0.00      0.00      0.00      0.00
22:03:36         0.00      0.00  11469.00      0.00  10693.00      0.00      0.00      0.00      0.00      0.00
22:03:41         0.00      0.00  15565.00      0.00  15258.80      0.00      0.00      0.00      0.00      0.00
22:03:46         0.00      0.00   6144.00      0.00   6172.40      0.00      0.00      0.00      0.00      0.00
22:03:51         7.20      0.00  47925.20      1.80  48043.20      0.00      0.00      0.00      0.00      0.00
22:03:56         0.00   1635.13  14307.39      0.00  12754.49      0.00      0.00      0.00      0.00      0.00
22:04:01         0.00      0.00  10649.60      0.00  10281.60      0.00      0.00      0.00      0.00      0.00
22:04:06         0.00   5580.80  12288.00      0.00  10443.40   1395.20      0.00   2790.40      0.00      0.00
22:04:11         0.00   1638.40   5324.80      0.00   5349.40      0.00      0.00      0.00      0.00      0.00
22:04:16         0.00      0.00  15974.40      0.00  16029.80      0.00      0.00      0.00      0.00      0.00
22:04:21         0.00   6553.60   6963.40      0.00   7444.80      0.00      0.00      0.00      0.00      0.00
22:04:26      1636.80      0.00  22118.20    409.20  21552.00      0.00      0.00      0.00      0.00      0.00
22:04:31         0.00    969.60  16384.00      0.00  15209.60      0.00      0.00      0.00      0.00      0.00
22:04:36         0.00      0.00   4915.40      0.00   4935.80      0.00      0.00      0.00      0.00      0.00
22:04:41         8.00      0.00  45670.60      2.00  61996.20      0.00      0.00      0.00      0.00      0.00
22:04:46         0.00   3276.80  35432.60      0.00  16860.80      0.00      0.00      0.00      0.00      0.00
22:04:51         0.00  14182.40   5734.40      0.00   7847.40   2316.80      0.00   4633.60      0.00      0.00
22:04:56         0.00   3276.80  49152.20      0.00  48864.20      0.00      0.00      0.00      0.00      0.00
22:05:01         0.00      0.00   7782.40      0.00   5348.80      0.00      0.00      0.00      0.00      0.00
22:05:06         0.00      0.00  18432.00      0.00  17264.60      0.00      0.00      0.00      0.00      0.00
22:05:11         0.00    969.60   4915.20      0.00   3296.60      0.00      0.00      0.00      0.00      0.00
22:05:16         0.00   6553.60  11059.20      0.00   9680.60      0.00      0.00      0.00      0.00      0.00
22:05:21         0.00   6553.60  18841.80      0.00  15203.40      0.00      0.00      0.00      0.00      0.00
22:05:26         0.00      0.00   6553.60      0.00   6172.60      0.00      0.00      0.00      0.00      0.00
22:05:31         0.00      0.00  23347.20      0.00  23418.60      0.00      0.00      0.00      0.00      0.00
22:05:36         0.00      0.00  16384.20      0.00  16029.20      0.00      0.00      0.00      0.00      0.00
22:05:41         0.00      0.00   6553.60      0.00   5345.20      0.00      0.00      0.00      0.00      0.00
22:05:46         0.00   4915.20   8192.00      0.00   7926.60      0.00      0.00      0.00      0.00      0.00
22:05:51         0.00      0.00  12697.60      0.00  11921.20      0.00      0.00      0.00      0.00      0.00
22:05:56         0.00      0.00  10240.00      0.00  10281.40      0.00      0.00      0.00      0.00      0.00
22:06:01         1.60      0.00  48743.00      0.40  48865.60      0.00      0.00      0.00      0.00      0.00
22:06:06         0.00      0.00   5734.40      0.00   5348.80      0.00      0.00      0.00      0.00      0.00
